cv_filename,job_desc_filename,manual_score
cv-00001.txt,job-00001.txt,0.63
cv-00001.txt,job-00002.txt,0.16
cv-00001.txt,job-00003.txt,0.17
cv-00001.txt,job-00004.txt,0.41
cv-00001.txt,job-00005.txt,0.4
cv-00001.txt,job-00006.txt,0.7
cv-00001.txt,job-00007.txt,0.16
cv-00001.txt,job-00008.txt,0.23
cv-00001.txt,job-00009.txt,0.63
cv-00001.txt,job-00010.txt,0.24
cv-00002.txt,job-00001.txt,0.22
cv-00002.txt,job-00002.txt,0.19
cv-00002.txt,job-00003.txt,0.23
cv-00002.txt,job-00004.txt,0.36
cv-00002.txt,job-00005.txt,0.6
cv-00002.txt,job-00006.txt,0.2
cv-00002.txt,job-00007.txt,0.37
cv-00002.txt,job-00008.txt,0.35
cv-00002.txt,job-00009.txt,0.37
cv-00002.txt,job-00010.txt,0.19
cv-00003.txt,job-00001.txt,0.38
cv-00003.txt,job-00002.txt,0.15
cv-00003.txt,job-00003.txt,0.24
cv-00003.txt,job-00004.txt,0.56
cv-00003.txt,job-00005.txt,0.43
cv-00003.txt,job-00006.txt,0.43
cv-00003.txt,job-00007.txt,0.36
cv-00003.txt,job-00008.txt,0.23
cv-00003.txt,job-00009.txt,0.44
cv-00003.txt,job-00010.txt,0.42
cv-00004.txt,job-00001.txt,0.2
cv-00004.txt,job-00002.txt,0.2
cv-00004.txt,job-00003.txt,0.44
cv-00004.txt,job-00004.txt,0.37
cv-00004.txt,job-00005.txt,0.45
cv-00004.txt,job-00006.txt,0.2
cv-00004.txt,job-00007.txt,0.19
cv-00004.txt,job-00008.txt,0.22
cv-00004.txt,job-00009.txt,0.19
cv-00004.txt,job-00010.txt,0.25
cv-00005.txt,job-00001.txt,0.43
cv-00005.txt,job-00002.txt,0.23
cv-00005.txt,job-00003.txt,0.15
cv-00005.txt,job-00004.txt,0.44
cv-00005.txt,job-00005.txt,0.39
cv-00005.txt,job-00006.txt,0.38
cv-00005.txt,job-00007.txt,0.35
cv-00005.txt,job-00008.txt,0.19
cv-00005.txt,job-00009.txt,0.45
cv-00005.txt,job-00010.txt,0.18
cv-00006.txt,job-00001.txt,0.37
cv-00006.txt,job-00002.txt,0.22
cv-00006.txt,job-00003.txt,0.44
cv-00006.txt,job-00004.txt,0.39
cv-00006.txt,job-00005.txt,0.61
cv-00006.txt,job-00006.txt,0.6
cv-00006.txt,job-00007.txt,0.45
cv-00006.txt,job-00008.txt,0.38
cv-00006.txt,job-00009.txt,0.35
cv-00006.txt,job-00010.txt,0.22
cv-00007.txt,job-00001.txt,0.2
cv-00007.txt,job-00002.txt,0.17
cv-00007.txt,job-00003.txt,0.25
cv-00007.txt,job-00004.txt,0.18
cv-00007.txt,job-00005.txt,0.22
cv-00007.txt,job-00006.txt,0.25
cv-00007.txt,job-00007.txt,0.18
cv-00007.txt,job-00008.txt,0.19
cv-00007.txt,job-00009.txt,0.17
cv-00007.txt,job-00010.txt,0.18
cv-00008.txt,job-00001.txt,0.39
cv-00008.txt,job-00002.txt,0.22
cv-00008.txt,job-00003.txt,0.23
cv-00008.txt,job-00004.txt,0.41
cv-00008.txt,job-00005.txt,0.36
cv-00008.txt,job-00006.txt,0.24
cv-00008.txt,job-00007.txt,0.18
cv-00008.txt,job-00008.txt,0.22
cv-00008.txt,job-00009.txt,0.38
cv-00008.txt,job-00010.txt,0.22
cv-00009.txt,job-00001.txt,0.17
cv-00009.txt,job-00002.txt,0.25
cv-00009.txt,job-00003.txt,0.21
cv-00009.txt,job-00004.txt,0.38
cv-00009.txt,job-00005.txt,0.25
cv-00009.txt,job-00006.txt,0.2
cv-00009.txt,job-00007.txt,0.36
cv-00009.txt,job-00008.txt,0.2
cv-00009.txt,job-00009.txt,0.37
cv-00009.txt,job-00010.txt,0.41
cv-00010.txt,job-00001.txt,0.41
cv-00010.txt,job-00002.txt,0.35
cv-00010.txt,job-00003.txt,0.37
cv-00010.txt,job-00004.txt,0.36
cv-00010.txt,job-00005.txt,0.43
cv-00010.txt,job-00006.txt,0.24
